RP11-368I23.1	RP11-368I23.1	Gene Expression
RP11-362K14.1	RP11-362K14.1	Gene Expression
ENSG00000240373	SEC62-AS1	Gene Expression
ENSG00000197584	KCNMB2	Gene Expression
ENSG00000114757	PEX5L	Gene Expression
RP11-329B9	RP11-329B9	Gene Expression
RP11-573D15.1	RP11-573D15.1	Gene Expression
RP11-211G3	RP11-211G3	Gene Expression
RP11-211G3.1	RP11-211G3.1	Gene Expression
ENSG00000233308	OSTN-AS1	Gene Expression
ENSG00000188958	UTS2B	Gene Expression
AC090505	AC090505	Gene Expression
ENSG00000260261	AC124944.2	Gene Expression
CTD-2002J20	CTD-2002J20	Gene Expression
RP11-496H1	RP11-496H1	Gene Expression
RP11-803P9	RP11-803P9	Gene Expression
ENSG00000251652	AC092535.4	Gene Expression
ENSG00000206113	CFAP99	Gene Expression
RP11-22A3	RP11-22A3	Gene Expression
RP11-799M12	RP11-799M12	Gene Expression
ENSG00000263327	TAPT1-AS1	Gene Expression
RP11-415C15	RP11-415C15	Gene Expression
ENSG00000134962	KLB	Gene Expression
AC195454	AC195454	Gene Expression
ENSG00000178343	SHISA3	Gene Expression
ENSG00000151834	GABRA2	Gene Expression
RP11-571I18	RP11-571I18	Gene Expression
ENSG00000138769	CDKL2	Gene Expression
ENSG00000250334	LINC00989	Gene Expression
RP13-514E23	RP13-514E23	Gene Expression
ENSG00000145283	SLC10A6	Gene Expression
RP11-554D13	RP11-554D13	Gene Expression
ENSG00000138696	BMPR1B	Gene Expression
RP11-323J4	RP11-323J4	Gene Expression
ENSG00000198099	ADH4	Gene Expression
ENSG00000169836	TACR3	Gene Expression
RP11-710F7	RP11-710F7	Gene Expression
ENSG00000188517	COL25A1	Gene Expression
ENSG00000138798	EGF	Gene Expression
RP11-73K9.1	RP11-73K9.1	Gene Expression
ENSG00000270394	MTRNR2L13	Gene Expression
ENSG00000164099	PRSS12	Gene Expression
ENSG00000109471	IL2	Gene Expression
RP11-170N16	RP11-170N16	Gene Expression
RP11-125O18	RP11-125O18	Gene Expression
ENSG00000280711	JADRR	Gene Expression
ENSG00000138650	PCDH10	Gene Expression
ENSG00000254535	PABPC4L	Gene Expression
RP11-138I17	RP11-138I17	Gene Expression
ENSG00000245112	SMARCA5-AS1	Gene Expression
RP11-18H21	RP11-18H21	Gene Expression
LINC01207	LINC01207	Gene Expression
ENSG00000250486	FAM218A	Gene Expression
ENSG00000176979	TRIM60	Gene Expression
ENSG00000249500	LINC01179	Gene Expression
RP11-10K16	RP11-10K16	Gene Expression
ENSG00000150625	GPM6A	Gene Expression
RP11-367N14	RP11-367N14	Gene Expression
RP11-696F12	RP11-696F12	Gene Expression
ENSG00000249378	LINC01060	Gene Expression
ENSG00000153404	PLEKHG4B	Gene Expression
ENSG00000145506	NKD2	Gene Expression
CTD-2256P15.2	CTD-2256P15.2	Gene Expression
ENSG00000039139	DNAH5	Gene Expression
ENSG00000154162	CDH12	Gene Expression
CTD-2118P12	CTD-2118P12	Gene Expression
CTD-2152M20	CTD-2152M20	Gene Expression
CTD-2024P10	CTD-2024P10	Gene Expression
CTD-2636A23	CTD-2636A23	Gene Expression
RP11-473L15	RP11-473L15	Gene Expression
ENSG00000164283	ESM1	Gene Expression
ENSG00000186105	LRRC70	Gene Expression
RP11-136K7	RP11-136K7	Gene Expression
ENSG00000145700	ANKRD31	Gene Expression
ENSG00000189045	ANKDD1B	Gene Expression
ENSG00000145692	BHMT	Gene Expression
CTD-2201I18	CTD-2201I18	Gene Expression
ENSG00000251450	RASGRF2-AS1	Gene Expression
AC008592	AC008592	Gene Expression
ENSG00000279232	AC008522.1	Gene Expression
ENSG00000173930	SLCO4C1	Gene Expression
CTC-487M23.1	CTC-487M23.1	Gene Expression
ENSG00000080709	KCNN2	Gene Expression
CTD-3179P9	CTD-3179P9	Gene Expression
ENSG00000223652	AC106786.1	Gene Expression
ENSG00000113396	SLC27A6	Gene Expression
ENSG00000145808	ADAMTS19	Gene Expression
ENSG00000113525	IL5	Gene Expression
ENSG00000169194	IL13	Gene Expression
ENSG00000224186	C5orf66	Gene Expression
ENSG00000146006	LRRTM2	Gene Expression
CTB-46B19	CTB-46B19	Gene Expression
CTB-43P18	CTB-43P18	Gene Expression
ENSG00000204967	PCDHA4	Gene Expression
ENSG00000250120	PCDHA10	Gene Expression
ENSG00000171815	PCDHB1	Gene Expression
ENSG00000254245	PCDHGA3	Gene Expression
ENSG00000253537	PCDHGA7	Gene Expression
ENSG00000253767	PCDHGA8	Gene Expression
ENSG00000183775	KCTD16	Gene Expression
ENSG00000173261	PLAC8L1	Gene Expression
ENSG00000214510	SPINK13	Gene Expression
ENSG00000127743	IL17B	Gene Expression
ENSG00000070808	CAMK2A	Gene Expression
ENSG00000145888	GLRA1	Gene Expression
RP11-524N5	RP11-524N5	Gene Expression
ENSG00000113645	WWC1	Gene Expression
ENSG00000169258	GPRIN1	Gene Expression
ENSG00000160867	FGFR4	Gene Expression
ENSG00000198939	ZFP2	Gene Expression
ENSG00000178187	ZNF454	Gene Expression
ENSG00000113262	GRM6	Gene Expression
CTB-129O4	CTB-129O4	Gene Expression
CTC-338M12.1	CTC-338M12.1	Gene Expression
CTC-338M12.2	CTC-338M12.2	Gene Expression
RP1-140K8	RP1-140K8	Gene Expression
RP11-314C16	RP11-314C16	Gene Expression
RP11-637O19	RP11-637O19	Gene Expression
RP3-500L14	RP3-500L14	Gene Expression
ENSG00000230873	STMND1	Gene Expression
RP4-625H18	RP4-625H18	Gene Expression
RP11-524C21	RP11-524C21	Gene Expression
ENSG00000277224	H2BC7	Gene Expression
RP11-457M11	RP11-457M11	Gene Expression
ENSG00000224843	LINC00240	Gene Expression
LINC01012	LINC01012	Gene Expression
ENSG00000275221	H2AC15	Gene Expression
XXbac-BPG13B8	XXbac-BPG13B8	Gene Expression
ENSG00000204655	MOG	Gene Expression
ENSG00000229381	TRIM10	Gene Expression
DDR1-AS1	DDR1-AS1	Gene Expression
ENSG00000231852	CYP21A2	Gene Expression
ENSG00000258388	PPT2-EGFL8	Gene Expression
XXbac-BPG294E21	XXbac-BPG294E21	Gene Expression
ENSG00000124507	PACSIN1	Gene Expression
ENSG00000146197	SCUBE3	Gene Expression
RP1-50J22	RP1-50J22	Gene Expression
RP11-61I13	RP11-61I13	Gene Expression
ENSG00000112619	PRPH2	Gene Expression
ENSG00000204052	LRRC73	Gene Expression
RP3-337H4.1	RP3-337H4.1	Gene Expression
RP1-166H4	RP1-166H4	Gene Expression
RP11-411K7	RP11-411K7	Gene Expression
RP11-203B9	RP11-203B9	Gene Expression
XXbac-BPGBPG55C20.1	XXbac-BPGBPG55C20.1	Gene Expression
ENSG00000188107	EYS	Gene Expression
ENSG00000082293	COL19A1	Gene Expression
RP11-134K13	RP11-134K13	Gene Expression
ENSG00000185760	KCNQ5	Gene Expression
RP11-177G23	RP11-177G23	Gene Expression
RP1-45N11	RP1-45N11	Gene Expression
RP1-142L7.1	RP1-142L7.1	Gene Expression
RP1-142L7.2	RP1-142L7.2	Gene Expression
ENSG00000251258	RFPL4B	Gene Expression
RP1-124C6	RP1-124C6	Gene Expression
ENSG00000123500	COL10A1	Gene Expression
ENSG00000047936	ROS1	Gene Expression
ENSG00000196376	SLC35F1	Gene Expression
RP3-523C21	RP3-523C21	Gene Expression
ENSG00000118526	TCF21	Gene Expression
ENSG00000118513	MYB	Gene Expression
ENSG00000203734	ECT2L	Gene Expression
RP11-63E9	RP11-63E9	Gene Expression
ENSG00000223701	RAET1E-AS1	Gene Expression
RAET1E-AS1	RAET1E-AS1	Gene Expression
ENSG00000009765	IYD	Gene Expression
RP1-292B18	RP1-292B18	Gene Expression
ENSG00000175003	SLC22A1	Gene Expression
RP3-428L16.1	RP3-428L16.1	Gene Expression
RP1-137D17	RP1-137D17	Gene Expression
ENSG00000231690	LINC00574	Gene Expression
ENSG00000218823	PAPOLB	Gene Expression
ENSG00000215018	COL28A1	Gene Expression
AC007161	AC007161	Gene Expression
ENSG00000136267	DGKB	Gene Expression
ENSG00000004846	ABCB5	Gene Expression
ENSG00000105889	STEAP1B	Gene Expression
ENSG00000238033	ENSG00000238033	Gene Expression
ENSG00000232759	AC002480.1	Gene Expression
AC073072	AC073072	Gene Expression
ENSG00000254369	HOXA-AS3	Gene Expression
ENSG00000234336	JAZF1-AS1	Gene Expression
AC018647	AC018647	Gene Expression
ENSG00000211694	TRGV10	Gene Expression
ENSG00000188185	LINC00265	Gene Expression
ENSG00000002746	HECW1	Gene Expression
ENSG00000058404	CAMK2B	Gene Expression
ENSG00000146678	IGFBP1	Gene Expression
ENSG00000231681	AC020743.2	Gene Expression
ENSG00000154997	SEPTIN14	Gene Expression
ENSG00000182111	ZNF716	Gene Expression
CTB-51J22	CTB-51J22	Gene Expression
AC004878	AC004878	Gene Expression
AC004878.1	AC004878.1	Gene Expression
ENSG00000006606	CCL26	Gene Expression
AC003991	AC003991	Gene Expression
RP5-1121E10	RP5-1121E10	Gene Expression
ENSG00000240720	LRRD1	Gene Expression
ENSG00000237819	CDK6-AS1	Gene Expression
ENSG00000236453	AC003092.1	Gene Expression
ENSG00000231764	DLX6-AS1	Gene Expression
ENSG00000166448	TMEM130	Gene Expression
ENSG00000214300	SPDYE3	Gene Expression
RP11-758P17	RP11-758P17	Gene Expression
ENSG00000106336	FBXO24	Gene Expression
RP11-126L15	RP11-126L15	Gene Expression
ENSG00000106384	MOGAT3	Gene Expression
ENSG00000160963	COL26A1	Gene Expression
ENSG00000106436	MYL10	Gene Expression
ENSG00000185055	EFCAB10	Gene Expression
ENSG00000233705	SLC26A4-AS1	Gene Expression
CTB-13F3	CTB-13F3	Gene Expression
ENSG00000091129	NRCAM	Gene Expression
ENSG00000105989	WNT2	Gene Expression
ENSG00000106013	ANKRD7	Gene Expression
ENSG00000170775	GPR37	Gene Expression
ENSG00000224940	PRRT4	Gene Expression
RP11-775D22	RP11-775D22	Gene Expression
ENSG00000091704	CPA1	Gene Expression
RP11-2E11.1	RP11-2E11.1	Gene Expression
ENSG00000213265	TSGA13	Gene Expression
ENSG00000164707	SLC13A4	Gene Expression
ENSG00000224746	AC015987.1	Gene Expression
ENSG00000157703	SVOPL	Gene Expression
ENSG00000214128	TMEM213	Gene Expression
ENSG00000282812	TRBV28	Gene Expression
ENSG00000146904	EPHA1	Gene Expression
AC004941	AC004941	Gene Expression
RP11-5C23.1	RP11-5C23.1	Gene Expression
ENSG00000185960	SHOX	Gene Expression
ENSG00000056998	GYG2	Gene Expression
RP11-120D5	RP11-120D5	Gene Expression
ENSG00000187268	FAM9C	Gene Expression
ENSG00000198759	EGFL6	Gene Expression
ENSG00000165192	ASB11	Gene Expression
ENSG00000086717	PPEF1	Gene Expression
ENSG00000165186	PTCHD1	Gene Expression
ENSG00000177689	MAGEB10	Gene Expression
ENSG00000102145	GATA1	Gene Expression
ENSG00000049768	FOXP3	Gene Expression
LL0XNC01-7P3	LL0XNC01-7P3	Gene Expression
ENSG00000215274	GAGE10	Gene Expression
RP11-348F1	RP11-348F1	Gene Expression
ENSG00000232593	KANTR	Gene Expression
ENSG00000196632	WNK3	Gene Expression
RP6-201G10	RP6-201G10	Gene Expression
ENSG00000189401	OTUD6A	Gene Expression
ENSG00000147138	GPR174	Gene Expression
ENSG00000147180	ZNF711	Gene Expression
ENSG00000158164	TMSB15A	Gene Expression
ENSG00000179363	TMEM31	Gene Expression
ENSG00000158427	TMSB15B	Gene Expression
RP11-722G7	RP11-722G7	Gene Expression
ENSG00000147234	FRMPD3	Gene Expression
ENSG00000077274	CAPN6	Gene Expression
RP13-192B19	RP13-192B19	Gene Expression
ENSG00000147255	IGSF1	Gene Expression
ENSG00000171004	HS6ST2	Gene Expression
ENSG00000178947	SMIM10L2A	Gene Expression
ENSG00000156920	ADGRG4	Gene Expression
ENSG00000235802	HCFC1-AS1	Gene Expression
ENSG00000253893	FAM85B	Gene Expression
CTA-398F10	CTA-398F10	Gene Expression
AF131216	AF131216	Gene Expression
ENSG00000156006	NAT2	Gene Expression
ENSG00000104722	NEFM	Gene Expression
ENSG00000246339	EXTL3-AS1	Gene Expression
ENSG00000254109	RBPMS-AS1	Gene Expression
RP11-350N15.2	RP11-350N15.2	Gene Expression
RP11-675F6	RP11-675F6	Gene Expression
RP11-723D22	RP11-723D22	Gene Expression
RP11-589C21	RP11-589C21	Gene Expression
RP11-503E24	RP11-503E24	Gene Expression
RP11-770E5	RP11-770E5	Gene Expression
RP11-546K22	RP11-546K22	Gene Expression
ENSG00000251396	LINC01301	Gene Expression
RP11-659E9	RP11-659E9	Gene Expression
CTD-3025N20	CTD-3025N20	Gene Expression
RP11-707M3	RP11-707M3	Gene Expression
ENSG00000246145	RRS1-AS1	Gene Expression
ENSG00000178125	PPP1R42	Gene Expression
ENSG00000104313	EYA1	Gene Expression
RP11-531A24	RP11-531A24	Gene Expression
RP11-758M4	RP11-758M4	Gene Expression
ENSG00000253661	ZFHX4-AS1	Gene Expression
RP11-79H23	RP11-79H23	Gene Expression
RP11-363E6.1	RP11-363E6.1	Gene Expression
ENSG00000253598	SLC10A5	Gene Expression
RP11-219B4	RP11-219B4	Gene Expression
ENSG00000123119	NECAB1	Gene Expression
ENSG00000147606	SLC26A7	Gene Expression
ENSG00000279847	C8orf87	Gene Expression
RP11-388K12	RP11-388K12	Gene Expression
RP11-10N23	RP11-10N23	Gene Expression
KB-1184D12	KB-1184D12	Gene Expression
KB-1043D8	KB-1043D8	Gene Expression
RP11-44N12	RP11-44N12	Gene Expression
RP11-44N12.1	RP11-44N12.1	Gene Expression
KB-1980E6	KB-1980E6	Gene Expression
RP11-1C8	RP11-1C8	Gene Expression
RP11-1084E5	RP11-1084E5	Gene Expression
ENSG00000164794	KCNV1	Gene Expression
ENSG00000205002	AARD	Gene Expression
KB-1471A8	KB-1471A8	Gene Expression
RP11-532M24	RP11-532M24	Gene Expression
ENSG00000180938	ZNF572	Gene Expression
ENSG00000253438	PCAT1	Gene Expression
ENSG00000246228	CASC8	Gene Expression
ENSG00000212993	POU5F1B	Gene Expression
ENSG00000275181	GPR20	Gene Expression
CTD-3064M3	CTD-3064M3	Gene Expression
RP11-273G15	RP11-273G15	Gene Expression
RP11-661A12.1	RP11-661A12.1	Gene Expression
ENSG00000261150	EPPK1	Gene Expression
ENSG00000167701	GPT	Gene Expression
ENSG00000254533	AF186192.1	Gene Expression
ENSG00000277631	PGM5P3-AS1	Gene Expression
RP11-509J21	RP11-509J21	Gene Expression
ENSG00000107295	SH3GL2	Gene Expression
ENSG00000155886	SLC24A2	Gene Expression
ENSG00000227071	FOCAD-AS1	Gene Expression
ENSG00000184995	IFNE	Gene Expression
RP11-408N14	RP11-408N14	Gene Expression
ENSG00000107105	ELAVL2	Gene Expression
ENSG00000234676	IFT74-AS1	Gene Expression
ENSG00000070601	FRMPD1	Gene Expression
AC129778	AC129778	Gene Expression
ENSG00000276500	BMS1P14	Gene Expression
ENSG00000231373	GNA14-AS1	Gene Expression
RP11-575L7	RP11-575L7	Gene Expression
ENSG00000226237	GAS1RR	Gene Expression
ENSG00000130045	NXNL2	Gene Expression
RP11-367F23	RP11-367F23	Gene Expression
RP11-305L7.1	RP11-305L7.1	Gene Expression
RP11-440G5	RP11-440G5	Gene Expression
RP11-54O15	RP11-54O15	Gene Expression
NAMA	NAMA	Gene Expression
MURC	MURC	Gene Expression
ENSG00000157654	PALM2AKAP2	Gene Expression
ENSG00000235865	GSN-AS1	Gene Expression
RP11-542K23	RP11-542K23	Gene Expression
RP11-123K19	RP11-123K19	Gene Expression
ENSG00000136944	LMX1B	Gene Expression
ENSG00000160401	CFAP157	Gene Expression
ENSG00000167094	TTC16	Gene Expression
PTGES2-AS1	PTGES2-AS1	Gene Expression
RP11-339B21	RP11-339B21	Gene Expression
RP11-544A12.1	RP11-544A12.1	Gene Expression
ENSG00000237339	LINC01502	Gene Expression
ENSG00000188163	FAM166A	Gene Expression
RP11-326C3.1	RP11-326C3.1	Gene Expression
RP11-326C3.2	RP11-326C3.2	Gene Expression
RP13-317D12	RP13-317D12	Gene Expression
ENSG00000274473	SCT	Gene Expression
ENSG00000174672	BRSK2	Gene Expression
ENSG00000167311	ART5	Gene Expression
ENSG00000180785	OR51E1	Gene Expression
AC015691	AC015691	Gene Expression
RP11-290F24	RP11-290F24	Gene Expression
ENSG00000130413	STK33	Gene Expression
RP11-152H18	RP11-152H18	Gene Expression
RP11-318C2	RP11-318C2	Gene Expression
ENSG00000254860	TMEM9B-AS1	Gene Expression
RP11-567I13	RP11-567I13	Gene Expression
RP13-631K18	RP13-631K18	Gene Expression
RP11-47J17	RP11-47J17	Gene Expression
ENSG00000251381	LINC00958	Gene Expression
ENSG00000110786	PTPN5	Gene Expression
ENSG00000148935	GAS2	Gene Expression
RP11-159H22	RP11-159H22	Gene Expression
ENSG00000170959	DCDC1	Gene Expression
AC131263	AC131263	Gene Expression
ENSG00000135374	ELF5	Gene Expression
ENSG00000110436	SLC1A2	Gene Expression
RP11-613D13	RP11-613D13	Gene Expression
RP11-430H10	RP11-430H10	Gene Expression
ENSG00000165923	AGBL2	Gene Expression
ENSG00000086205	FOLH1	Gene Expression
ENSG00000172689	MS4A10	Gene Expression
ENSG00000149506	ZP1	Gene Expression
ENSG00000204950	LRRC10B	Gene Expression
RP11-864I4	RP11-864I4	Gene Expression
ENSG00000285388	AP000438.2	Gene Expression
RP11-21A7A	RP11-21A7A	Gene Expression
RP11-783K16.1	RP11-783K16.1	Gene Expression
ENSG00000149735	GPHA2	Gene Expression
ENSG00000187066	TMEM262	Gene Expression
AP003068.1	AP003068.1	Gene Expression
RP5-903G2	RP5-903G2	Gene Expression
ENSG00000256508	MRGPRF-AS1	Gene Expression
ENSG00000226627	SHANK2-AS1	Gene Expression
ENSG00000256007	ARAP1-AS1	Gene Expression
RP11-800A3.1	RP11-800A3.1	Gene Expression
ENSG00000171533	MAP6	Gene Expression
ENSG00000198488	B3GNT6	Gene Expression
CTD-2537O9	CTD-2537O9	Gene Expression
CTD-2005H7	CTD-2005H7	Gene Expression
ENSG00000282908	ENSG00000282908	Gene Expression
ENSG00000110675	ELMOD1	Gene Expression
RP11-144G7	RP11-144G7	Gene Expression
RP11-64D24	RP11-64D24	Gene Expression
RP11-770J1.2	RP11-770J1.2	Gene Expression
ENSG00000172425	TTC36	Gene Expression
ENSG00000118094	TREH	Gene Expression
RP11-110I1.3	RP11-110I1.3	Gene Expression
RP11-110I1.4	RP11-110I1.4	Gene Expression
RP11-640N11	RP11-640N11	Gene Expression
ENSG00000151715	TMEM45B	Gene Expression
RP11-121M22	RP11-121M22	Gene Expression
RP11-555G19	RP11-555G19	Gene Expression
ENSG00000232656	IDI2-AS1	Gene Expression
RP1-251M9	RP1-251M9	Gene Expression
ENSG00000152463	OLAH	Gene Expression
ENSG00000148488	ST8SIA6	Gene Expression
RP11-354E11	RP11-354E11	Gene Expression
ENSG00000231920	NEBL-AS1	Gene Expression
ENSG00000077327	SPAG6	Gene Expression
RP11-165A20	RP11-165A20	Gene Expression
ENSG00000151023	ENKUR	Gene Expression
RP11-351M16	RP11-351M16	Gene Expression
ENSG00000185904	LINC00839	Gene Expression
RP11-402L1	RP11-402L1	Gene Expression
ENSG00000226808	LINC00840	Gene Expression
ENSG00000264230	ANXA8L1	Gene Expression
ENSG00000265763	ZNF488	Gene Expression
ENSG00000237949	LINC00844	Gene Expression
ENSG00000165443	PHYHIPL	Gene Expression
ENSG00000235931	LINC01553	Gene Expression
RP11-179K3	RP11-179K3	Gene Expression
ENSG00000183230	CTNNA3	Gene Expression
RP11-57G10	RP11-57G10	Gene Expression
RP11-442H21	RP11-442H21	Gene Expression
RP11-399K21	RP11-399K21	Gene Expression
RP13-39P12	RP13-39P12	Gene Expression
RP11-90J7	RP11-90J7	Gene Expression
ENSG00000182771	GRID1	Gene Expression
ENSG00000180139	ACTA2-AS1	Gene Expression
ENSG00000152779	SLC16A12	Gene Expression
RP11-391J2	RP11-391J2	Gene Expression
ENSG00000165887	ANKRD2	Gene Expression
ENSG00000107859	PITX3	Gene Expression
RP11-18I14	RP11-18I14	Gene Expression
ENSG00000148795	CYP17A1	Gene Expression
RP11-416N2	RP11-416N2	Gene Expression
ENSG00000156395	SORCS3	Gene Expression
ENSG00000203867	RBM20	Gene Expression
RP11-348N5.1	RP11-348N5.1	Gene Expression
ENSG00000197893	NRAP	Gene Expression
ENSG00000148735	PLEKHS1	Gene Expression
ENSG00000119973	PRLHR	Gene Expression
ENSG00000066468	FGFR2	Gene Expression
ENSG00000233334	FAM53B-AS1	Gene Expression
ENSG00000236991	EDRF1-AS1	Gene Expression
LINC00959	LINC00959	Gene Expression
ENSG00000171811	CFAP46	Gene Expression
ENSG00000171794	UTF1	Gene Expression
ENSG00000166917	MIR202HG	Gene Expression
RP11-598F7.1	RP11-598F7.1	Gene Expression
ENSG00000111218	PRMT8	Gene Expression
ENSG00000111254	AKAP3	Gene Expression
ENSG00000047617	ANO2	Gene Expression
RP1-102E24.1	RP1-102E24.1	Gene Expression
RP5-940J5.1	RP5-940J5.1	Gene Expression
ENSG00000111704	NANOG	Gene Expression
RP11-266K4	RP11-266K4	Gene Expression
RP11-266K4.1	RP11-266K4.1	Gene Expression
ENSG00000111732	AICDA	Gene Expression
ENSG00000166535	A2ML1	Gene Expression
ENSG00000126838	PZP	Gene Expression
RP11-277P12.1	RP11-277P12.1	Gene Expression
ENSG00000213809	KLRK1	Gene Expression
ENSG00000205809	KLRC2	Gene Expression
ENSG00000060140	STYK1	Gene Expression
ENSG00000255660	RERG-AS1	Gene Expression
RP11-6B19	RP11-6B19	Gene Expression
ENSG00000226397	C12orf77	Gene Expression
ENSG00000165935	SMCO2	Gene Expression
RP11-1060J15	RP11-1060J15	Gene Expression
RP11-977P2	RP11-977P2	Gene Expression
RP11-77I22	RP11-77I22	Gene Expression
OVOS2	OVOS2	Gene Expression
RP11-428G5	RP11-428G5	Gene Expression
ENSG00000177627	C12orf54	Gene Expression
RP11-579D7	RP11-579D7	Gene Expression
ENSG00000139549	DHH	Gene Expression
ENSG00000178401	DNAJC22	Gene Expression
ENSG00000258057	BCDIN3D-AS1	Gene Expression
ENSG00000205426	KRT81	Gene Expression
ENSG00000186081	KRT5	Gene Expression
ENSG00000167780	SOAT2	Gene Expression
ENSG00000228630	HOTAIR	Gene Expression
RP11-834C11.3	RP11-834C11.3	Gene Expression
RP11-603J24	RP11-603J24	Gene Expression
ENSG00000139540	SLC39A5	Gene Expression
ENSG00000135423	GLS2	Gene Expression
RP11-123K3	RP11-123K3	Gene Expression
ENSG00000155980	KIF5A	Gene Expression
ENSG00000135502	SLC26A10	Gene Expression
ENSG00000135454	B4GALNT1	Gene Expression
RP11-571M6.1	RP11-571M6.1	Gene Expression
ENSG00000177990	DPY19L2	Gene Expression
RP11-221N13	RP11-221N13	Gene Expression
ENSG00000139292	LGR5	Gene Expression
RP11-89M22	RP11-89M22	Gene Expression
RP11-290L1.1	RP11-290L1.1	Gene Expression
RP1-78O14	RP1-78O14	Gene Expression
ENSG00000165899	OTOGL	Gene Expression
ENSG00000133640	LRRIQ1	Gene Expression
ENSG00000139330	KERA	Gene Expression
RP11-511B23.1	RP11-511B23.1	Gene Expression
RP11-486A14	RP11-486A14	Gene Expression
CEP83-AS1	CEP83-AS1	Gene Expression
RP11-394J1	RP11-394J1	Gene Expression
RP11-554E23	RP11-554E23	Gene Expression
RP11-554E23.1	RP11-554E23.1	Gene Expression
ENSG00000183395	PMCH	Gene Expression
RP11-210L7	RP11-210L7	Gene Expression
RP1-267L14	RP1-267L14	Gene Expression
ENSG00000135144	DTX1	Gene Expression
ENSG00000186710	CFAP73	Gene Expression
ENSG00000255399	TBX5-AS1	Gene Expression
RP11-240G22	RP11-240G22	Gene Expression
RP11-131L12.2	RP11-131L12.2	Gene Expression
RP1-278C19	RP1-278C19	Gene Expression
ENSG00000135097	MSI1	Gene Expression
RP11-463O12	RP11-463O12	Gene Expression
RP11-338K17	RP11-338K17	Gene Expression
RP11-575F12	RP11-575F12	Gene Expression
ENSG00000256193	LINC00507	Gene Expression
ENSG00000232977	LINC00327	Gene Expression
ENSG00000230641	USP12-AS2	Gene Expression
RP11-428O18	RP11-428O18	Gene Expression
ENSG00000120669	SOHLH2	Gene Expression
ENSG00000242715	CCDC169	Gene Expression
RP11-172E9	RP11-172E9	Gene Expression
ENSG00000235097	LINC00330	Gene Expression
